timestamp,open,high,low,close,volume_btc,volume_usd
2023-12-02 08:00:00,27858.0,27866.29,27779.29,27785.95,49.134,1365234.81
2023-12-02 09:00:00,27785.95,27809.15,27767.03,27790.61,35.22,978785.28
2023-12-02 10:00:00,27790.61,27799.56,27642.96,27730.56,28.3126,785124.24
2023-12-02 11:00:00,27730.56,27734.03,27617.74,27665.26,20.752,574109.45
2023-12-02 12:00:00,27665.26,27733.25,27574.45,27641.82,29.9581,828096.27
2023-12-02 13:00:00,27641.82,27663.04,27613.57,27614.77,30.2413,835106.64
2023-12-02 14:00:00,27614.77,27637.66,27543.94,27585.06,11.2767,311068.46
2023-12-02 15:00:00,27585.06,27669.05,27580.48,27610.79,33.7248,931168.53
2023-12-02 16:00:00,27610.79,27634.6,27537.32,27615.16,10.619,293245.38
2023-12-02 17:00:00,27615.16,27678.25,27595.62,27599.24,24.7528,683158.59
2023-12-02 18:00:00,27599.24,27669.7,27529.37,27609.35,13.3635,368957.51
2023-12-02 19:00:00,27609.35,27616.14,27454.67,27554.6,15.9837,440424.4
2023-12-02 20:00:00,27554.6,27567.37,27471.18,27560.4,30.8869,851255.25
2023-12-02 21:00:00,27560.4,27600.37,27536.47,27568.7,3.692,101783.64
2023-12-02 22:00:00,27568.7,27599.54,27458.61,27485.83,1.0957,30116.22
2023-12-02 23:00:00,27485.83,27582.9,27411.34,27540.56,6.9657,191839.28
2023-12-03 00:00:00,27540.56,27589.79,27409.42,27492.01,8.851,243331.78
2023-12-03 01:00:00,27492.01,27536.17,27474.08,27496.98,10.2947,283073.11
2023-12-03 02:00:00,27496.98,27600.66,27485.17,27561.01,38.8096,1069631.81
2023-12-03 03:00:00,27561.01,27640.49,27523.9,27612.04,22.6195,624570.45
2023-12-03 04:00:00,27612.04,27620.51,27577.4,27613.93,23.7618,656156.73
2023-12-03 05:00:00,27613.93,27622.7,27533.84,27593.91,32.3945,893890.98
2023-12-03 06:00:00,27593.91,27706.72,27533.39,27646.2,36.5909,1011599.46
2023-12-03 07:00:00,27646.2,27702.19,27588.73,27683.51,0.6737,18650.38
2023-12-03 08:00:00,27683.51,27702.01,27612.15,27649.27,42.9079,1186372.18
2023-12-03 09:00:00,27649.27,27689.47,27577.71,27605.32,49.4275,1364461.72
2023-12-03 10:00:00,27605.32,27638.28,27459.17,27490.9,6.5295,179501.83
2023-12-03 11:00:00,27490.9,27511.18,27455.95,27499.37,32.7285,900013.07
2023-12-03 12:00:00,27499.37,27539.57,27409.57,27494.82,0.6195,17033.04
2023-12-03 13:00:00,27494.82,27597.19,27415.73,27557.3,2.927,80660.21
2023-12-03 14:00:00,27557.3,27644.49,27554.46,27577.09,14.6076,402835.07
2023-12-03 15:00:00,27577.09,27655.64,27552.22,27650.68,42.397,1172305.71
2023-12-03 16:00:00,27650.68,27657.3,27602.0,27612.11,32.7988,905644.1
2023-12-03 17:00:00,27612.11,27765.5,27590.59,27674.96,22.5681,624571.36
2023-12-03 18:00:00,27674.96,27697.02,27565.05,27645.69,22.2106,614027.34
2023-12-03 19:00:00,27645.69,27701.47,27568.42,27688.68,23.5697,652613.96
2023-12-03 20:00:00,27688.68,27710.12,27495.2,27607.9,15.8961,438857.96
2023-12-03 21:00:00,27607.9,27631.1,27546.26,27620.88,43.9469,1213852.24
2023-12-03 22:00:00,27620.88,27654.73,27472.8,27511.25,28.6095,787083.01
2023-12-03 23:00:00,27511.25,27516.71,27463.56,27496.55,24.4555,672441.83
2023-12-04 00:00:00,27496.55,27521.45,27484.65,27520.76,23.5213,647324.16
2023-12-04 01:00:00,27520.76,27533.35,27492.01,27492.09,46.8234,1287273.1
2023-12-04 02:00:00,27492.09,27538.44,27368.61,27434.33,36.3213,996450.61
2023-12-04 03:00:00,27434.33,27514.54,27414.19,27480.76,7.6683,210730.69
2023-12-04 04:00:00,27480.76,27505.1,27448.78,27475.07,22.13,608023.32
2023-12-04 05:00:00,27475.07,27508.52,27439.79,27448.17,14.7744,405530.23
2023-12-04 06:00:00,27448.17,27467.08,27408.54,27450.47,49.35,1354680.64
2023-12-04 07:00:00,27450.47,27666.54,27435.35,27595.22,21.0621,581213.38
2023-12-04 08:00:00,27595.22,27687.52,27593.02,27658.89,3.8596,106752.24
2023-12-04 09:00:00,27658.89,27779.75,27621.73,27723.2,20.855,578167.29
2023-12-04 10:00:00,27723.2,27777.37,27717.52,27747.35,16.4068,455245.18
2023-12-04 11:00:00,27747.35,27775.22,27693.37,27756.59,30.1793,837674.35
2023-12-04 12:00:00,27756.59,27801.91,27621.57,27623.57,11.6909,322944.42
2023-12-04 13:00:00,27623.57,27659.84,27581.61,27586.06,2.2807,62915.53
2023-12-04 14:00:00,27586.06,27653.31,27439.32,27559.55,5.2461,144580.14
2023-12-04 15:00:00,27559.55,27590.22,27444.69,27456.2,14.5158,398548.76
2023-12-04 16:00:00,27456.2,27503.94,27333.85,27392.65,17.742,486000.35
2023-12-04 17:00:00,27392.65,27455.41,27259.19,27284.13,41.8053,1140621.1
2023-12-04 18:00:00,27284.13,27320.8,27250.18,27282.04,13.8684,378358.18
2023-12-04 19:00:00,27282.04,27371.21,27260.72,27326.71,2.0589,56262.96
2023-12-04 20:00:00,27326.71,27401.01,27299.26,27387.2,39.1463,1072107.53
2023-12-04 21:00:00,27387.2,27464.35,27357.65,27409.92,43.5114,1192643.96
2023-12-04 22:00:00,27409.92,27415.97,27345.62,27357.11,24.8692,680349.34
2023-12-04 23:00:00,27357.11,27367.39,27174.68,27251.39,14.6039,397976.64
2023-12-05 00:00:00,27251.39,27269.42,27119.39,27155.64,38.7209,1051490.83
2023-12-05 01:00:00,27155.64,27225.49,27013.15,27086.72,0.9405,25475.06
2023-12-05 02:00:00,27086.72,27127.59,27027.31,27038.57,46.2394,1250247.15
2023-12-05 03:00:00,27038.57,27063.03,26987.76,27029.93,43.3438,1171579.83
2023-12-05 04:00:00,27029.93,27128.23,26957.53,26975.1,27.4692,740984.51
2023-12-05 05:00:00,26975.1,27015.56,26920.13,26993.39,14.2403,384393.99
2023-12-05 06:00:00,26993.39,27079.52,26941.62,26980.85,2.1258,57355.89
2023-12-05 07:00:00,26980.85,27131.95,26900.71,26981.42,49.9913,1348836.29
2023-12-05 08:00:00,26981.42,27077.42,26911.94,27042.95,38.2226,1033651.93
2023-12-05 09:00:00,27042.95,27050.92,26932.32,26979.12,17.2661,465824.15
2023-12-05 10:00:00,26979.12,27044.2,26937.29,27001.71,1.454,39260.49
2023-12-05 11:00:00,27001.71,27041.77,26999.74,27000.96,32.1449,867943.02
2023-12-05 12:00:00,27000.96,27086.44,26969.41,26982.95,49.3517,1331654.3
2023-12-05 13:00:00,26982.95,27069.48,26953.44,27030.72,35.5001,959593.28
2023-12-05 14:00:00,27030.72,27096.8,27013.08,27078.24,4.6439,125748.64
2023-12-05 15:00:00,27078.24,27125.41,27020.23,27026.98,20.4128,551696.39
2023-12-05 16:00:00,27026.98,27034.21,26944.24,27017.14,5.9046,159525.38
2023-12-05 17:00:00,27017.14,27075.99,26969.01,27032.33,45.6519,1234077.28
2023-12-05 18:00:00,27032.33,27051.68,26990.53,27017.57,16.8555,455394.67
2023-12-05 19:00:00,27017.57,27063.7,26979.82,27049.18,36.8021,995466.74
2023-12-05 20:00:00,27049.18,27205.49,26986.54,27064.39,4.6922,126991.55
2023-12-05 21:00:00,27064.39,27217.52,27064.04,27163.59,6.8565,186247.15
2023-12-05 22:00:00,27163.59,27221.1,27041.52,27080.45,34.1346,924380.45
2023-12-05 23:00:00,27080.45,27153.47,27049.28,27073.82,42.2523,1143931.26
2023-12-06 00:00:00,27073.82,27109.18,26999.41,27024.63,10.4718,282996.51
2023-12-06 01:00:00,27024.63,27061.01,27010.23,27057.28,21.2077,573822.69
2023-12-06 02:00:00,27057.28,27107.34,26916.0,26969.77,31.1611,840407.64
2023-12-06 03:00:00,26969.77,27068.47,26929.07,26988.45,39.9157,1077262.79
2023-12-06 04:00:00,26988.45,27058.96,26916.11,26954.44,31.5957,851644.4
2023-12-06 05:00:00,26954.44,26981.12,26905.59,26914.86,5.2236,140592.47
2023-12-06 06:00:00,26914.86,27004.06,26829.38,26837.0,27.3696,734517.89
2023-12-06 07:00:00,26837.0,26837.21,26811.9,26812.03,44.288,1187451.41
2023-12-06 08:00:00,26812.03,26999.66,26809.76,26870.19,43.4672,1167971.94
2023-12-06 09:00:00,26870.19,26877.42,26858.38,26868.84,29.4583,791510.25
2023-12-06 10:00:00,26868.84,26931.38,26842.98,26902.57,49.787,1339398.09
2023-12-06 11:00:00,26902.57,27062.13,26880.41,26992.13,5.7036,153952.33
2023-12-06 12:00:00,26992.13,27070.25,26913.54,27006.37,24.1905,653297.63
2023-12-06 13:00:00,27006.37,27031.91,26969.61,26976.19,38.8686,1048526.71
2023-12-06 14:00:00,26976.19,27008.46,26900.9,27001.4,7.4814,202008.26
2023-12-06 15:00:00,27001.4,27027.11,26940.23,26972.01,48.6511,1312217.72
2023-12-06 16:00:00,26972.01,27012.81,26906.41,26944.79,18.0253,485688.01
2023-12-06 17:00:00,26944.79,26952.4,26832.35,26862.89,17.8319,479016.34
2023-12-06 18:00:00,26862.89,26968.12,26857.05,26912.65,11.0531,297468.24
2023-12-06 19:00:00,26912.65,27001.7,26786.3,26891.88,14.7569,396840.72
2023-12-06 20:00:00,26891.88,26904.19,26843.24,26901.67,29.0907,782588.39
2023-12-06 21:00:00,26901.67,26964.78,26810.45,26845.93,21.753,583979.54
2023-12-06 22:00:00,26845.93,26915.63,26788.43,26869.34,10.0722,270633.35
2023-12-06 23:00:00,26869.34,26873.43,26754.07,26828.39,40.5524,1087955.7
2023-12-07 00:00:00,26828.39,26915.74,26759.58,26820.79,3.5808,96039.88
2023-12-07 01:00:00,26820.79,26896.33,26776.39,26867.88,41.8153,1123488.32
2023-12-07 02:00:00,26867.88,27006.26,26793.91,26910.37,14.1095,379691.85
2023-12-07 03:00:00,26910.37,27019.47,26834.45,26909.18,25.0472,673999.69
2023-12-07 04:00:00,26909.18,26968.24,26805.46,26814.03,19.3627,519191.92
2023-12-07 05:00:00,26814.03,27015.35,26795.85,26974.52,28.7448,775377.29
2023-12-07 06:00:00,26974.52,27100.45,26931.75,27068.71,39.9015,1080082.18
2023-12-07 07:00:00,27068.71,27130.88,26949.01,27107.83,49.4713,1341059.83
2023-12-07 08:00:00,27107.83,27190.15,26976.2,27067.0,15.6499,423595.83
2023-12-07 09:00:00,27067.0,27122.0,27055.22,27060.85,27.9133,755357.63
2023-12-07 10:00:00,27060.85,27084.78,26985.63,27031.44,23.5674,637060.74
2023-12-07 11:00:00,27031.44,27126.72,27028.43,27099.77,49.9469,1353549.36
2023-12-07 12:00:00,27099.77,27157.03,27075.16,27113.99,40.5412,1099233.88
2023-12-07 13:00:00,27113.99,27181.71,26955.4,27071.47,20.1557,545644.45
2023-12-07 14:00:00,27071.47,27085.86,27026.74,27045.98,24.1055,651956.94
2023-12-07 15:00:00,27045.98,27125.82,27003.59,27106.63,12.6749,343573.83
2023-12-07 16:00:00,27106.63,27298.96,27092.19,27193.38,37.8847,1030212.92
2023-12-07 17:00:00,27193.38,27302.64,27111.53,27276.5,42.338,1154832.36
2023-12-07 18:00:00,27276.5,27364.06,27273.43,27317.8,48.2668,1318542.6
2023-12-07 19:00:00,27317.8,27385.54,27263.06,27303.99,28.5085,778395.91
2023-12-07 20:00:00,27303.99,27336.52,27081.71,27126.98,33.6988,914146.71
2023-12-07 21:00:00,27126.98,27205.59,27050.95,27143.1,22.5799,612888.56
2023-12-07 22:00:00,27143.1,27168.2,27112.07,27143.0,30.6519,831984.65
2023-12-07 23:00:00,27143.0,27177.83,27087.35,27150.6,17.7631,482278.88
2023-12-08 00:00:00,27150.6,27167.13,27044.6,27153.53,37.0156,1005104.2
2023-12-08 01:00:00,27153.53,27184.63,27007.8,27081.5,1.6237,43972.24
2023-12-08 02:00:00,27081.5,27152.8,27043.14,27111.7,1.9086,51745.38
2023-12-08 03:00:00,27111.7,27159.34,27070.04,27145.98,35.948,975843.55
2023-12-08 04:00:00,27145.98,27207.58,27116.95,27183.02,46.5688,1265880.7
2023-12-08 05:00:00,27183.02,27268.21,27137.14,27234.48,31.7963,865955.8
2023-12-08 06:00:00,27234.48,27281.14,27180.2,27267.39,36.4632,994256.13
2023-12-08 07:00:00,27267.39,27283.79,27218.66,27245.02,41.2847,1124802.67
2023-12-08 08:00:00,27245.02,27247.46,27231.03,27241.16,18.4029,501316.43
2023-12-08 09:00:00,27241.16,27269.3,27173.16,27246.13,5.8516,159433.45
2023-12-08 10:00:00,27246.13,27271.49,27190.86,27252.0,46.6881,1272344.02
2023-12-08 11:00:00,27252.0,27324.57,27171.23,27306.41,46.9592,1282286.93
2023-12-08 12:00:00,27306.41,27383.91,27266.96,27341.56,22.3711,611660.72
2023-12-08 13:00:00,27341.56,27466.27,27276.58,27455.15,11.2499,308867.73
2023-12-08 14:00:00,27455.15,27609.06,27418.6,27576.31,44.6715,1231875.18
2023-12-08 15:00:00,27576.31,27654.11,27573.47,27580.7,35.5671,980965.66
2023-12-08 16:00:00,27580.7,27629.86,27283.8,27369.07,0.9073,24831.96
2023-12-08 17:00:00,27369.07,27437.39,27311.42,27436.77,5.8321,160013.99
2023-12-08 18:00:00,27436.77,27447.31,27311.48,27407.12,49.1684,1347564.15
2023-12-08 19:00:00,27407.12,27459.41,27281.04,27363.19,2.3873,65324.13
2023-12-08 20:00:00,27363.19,27387.06,27288.84,27341.38,14.4865,396080.9
2023-12-08 21:00:00,27341.38,27410.1,27220.95,27316.96,27.6506,755330.23
2023-12-08 22:00:00,27316.96,27353.9,27302.43,27350.41,9.6256,263264.08
2023-12-08 23:00:00,27350.41,27365.81,27262.76,27265.1,11.9867,326818.63
2023-12-09 00:00:00,27265.1,27278.25,27160.92,27206.34,17.9719,488949.55
2023-12-09 01:00:00,27206.34,27298.7,27191.86,27225.01,13.8429,376873.07
2023-12-09 02:00:00,27225.01,27383.24,27206.35,27258.93,40.2661,1097610.71
2023-12-09 03:00:00,27258.93,27349.91,27234.66,27293.9,25.2636,689542.25
2023-12-09 04:00:00,27293.9,27333.46,27172.6,27250.94,14.2917,389462.27
2023-12-09 05:00:00,27250.94,27273.78,27185.98,27197.62,15.9983,435115.74
2023-12-09 06:00:00,27197.62,27364.42,27165.47,27170.06,2.4733,67199.72
2023-12-09 07:00:00,27170.06,27247.29,27148.17,27183.1,2.9449,80051.51
2023-12-09 08:00:00,27183.1,27315.18,27133.01,27263.86,36.0364,982491.34
2023-12-09 09:00:00,27263.86,27289.24,27107.19,27152.22,6.0891,165332.57
2023-12-09 10:00:00,27152.22,27160.75,27109.31,27140.23,24.0519,652774.11
2023-12-09 11:00:00,27140.23,27160.6,27023.81,27067.89,42.1971,1142186.56
2023-12-09 12:00:00,27067.89,27099.86,26962.09,26978.45,18.7384,505532.93
2023-12-09 13:00:00,26978.45,27075.26,26956.82,27030.62,17.6147,476136.28
2023-12-09 14:00:00,27030.62,27100.86,26987.94,27060.06,43.7159,1182955.05
2023-12-09 15:00:00,27060.06,27097.03,27013.22,27084.39,43.3101,1173027.52
2023-12-09 16:00:00,27084.39,27155.07,27082.84,27134.28,44.0668,1195720.81
2023-12-09 17:00:00,27134.28,27188.82,27089.85,27108.24,28.8097,780980.39
2023-12-09 18:00:00,27108.24,27145.8,27066.86,27084.79,47.6391,1290294.94
2023-12-09 19:00:00,27084.79,27247.96,27069.4,27203.19,41.0387,1116383.49
2023-12-09 20:00:00,27203.19,27245.05,27131.51,27189.77,21.0739,572994.57
2023-12-09 21:00:00,27189.77,27265.94,27139.97,27229.75,31.663,862175.56
2023-12-09 22:00:00,27229.75,27255.82,27173.36,27230.1,6.5286,177774.41
2023-12-09 23:00:00,27230.1,27275.62,27093.16,27129.44,27.7909,753951.57
2023-12-10 00:00:00,27129.44,27187.5,26997.98,27018.5,13.5259,365449.55
2023-12-10 01:00:00,27018.5,27072.37,26930.5,26987.21,14.5356,392275.36
2023-12-10 02:00:00,26987.21,27057.26,26926.41,27044.22,6.7231,181820.98
2023-12-10 03:00:00,27044.22,27171.06,27005.76,27086.85,18.2309,493817.74
2023-12-10 04:00:00,27086.85,27212.45,27002.43,27136.37,24.3288,660195.41
2023-12-10 05:00:00,27136.37,27224.54,27049.9,27082.8,30.2175,818374.63
2023-12-10 06:00:00,27082.8,27188.4,27056.46,27170.33,15.591,423612.59
2023-12-10 07:00:00,27170.33,27189.3,27063.75,27117.9,39.7163,1077022.48
2023-12-10 08:00:00,27117.9,27139.18,27110.28,27129.44,26.2875,713165.11
2023-12-10 09:00:00,27129.44,27164.29,27061.16,27128.88,32.0836,870392.03
2023-12-10 10:00:00,27128.88,27132.49,27008.86,27119.44,14.2681,386942.92
2023-12-10 11:00:00,27119.44,27228.93,27068.03,27192.05,40.7997,1109427.34
2023-12-10 12:00:00,27192.05,27227.1,27148.97,27153.7,31.4016,852669.61
2023-12-10 13:00:00,27153.7,27178.04,27045.44,27080.41,43.1863,1169502.54
2023-12-10 14:00:00,27080.41,27126.57,27079.65,27081.49,8.4176,227961.14
2023-12-10 15:00:00,27081.49,27119.9,26968.03,27059.83,19.3428,523412.94
2023-12-10 16:00:00,27059.83,27311.26,27027.1,27242.62,6.0943,166024.68
2023-12-10 17:00:00,27242.62,27304.67,27195.04,27279.48,11.1686,304673.55
2023-12-10 18:00:00,27279.48,27345.06,27223.3,27257.14,20.0301,545963.29
2023-12-10 19:00:00,27257.14,27299.44,27109.89,27199.57,44.7818,1218045.68
2023-12-10 20:00:00,27199.57,27236.15,27041.18,27097.28,28.0735,760715.58
2023-12-10 21:00:00,27097.28,27106.98,27019.68,27041.72,16.8537,455753.07
2023-12-10 22:00:00,27041.72,27066.48,27001.1,27047.94,37.4715,1013526.83
2023-12-10 23:00:00,27047.94,27236.56,26953.33,27125.15,1.4743,39990.61
2023-12-11 00:00:00,27125.15,27194.13,27088.74,27186.0,18.8196,511629.7
2023-12-11 01:00:00,27186.0,27215.22,27139.02,27198.46,30.2412,822514.05
2023-12-11 02:00:00,27198.46,27245.65,27068.89,27180.88,29.3702,798307.88
2023-12-11 03:00:00,27180.88,27241.72,27142.62,27195.49,30.5741,831477.73
2023-12-11 04:00:00,27195.49,27207.16,27096.08,27167.28,10.9693,298006.09
2023-12-11 05:00:00,27167.28,27268.71,27068.78,27260.65,17.1854,468485.18
2023-12-11 06:00:00,27260.65,27361.85,27184.02,27250.34,46.6125,1270206.27
2023-12-11 07:00:00,27250.34,27255.32,27195.28,27245.63,48.7118,1327183.69
2023-12-11 08:00:00,27245.63,27267.71,27089.09,27124.89,15.9459,432530.74
2023-12-11 09:00:00,27124.89,27157.18,27064.8,27114.28,32.4029,878581.46
2023-12-11 10:00:00,27114.28,27245.99,27099.02,27159.65,12.4442,337980.07
2023-12-11 11:00:00,27159.65,27200.73,27092.64,27101.65,18.7422,507944.51
2023-12-11 12:00:00,27101.65,27219.05,27050.85,27060.96,39.7206,1074877.44
2023-12-11 13:00:00,27060.96,27104.15,27043.58,27103.86,25.3083,685952.61
2023-12-11 14:00:00,27103.86,27114.1,27012.5,27023.81,42.5547,1149990.28
2023-12-11 15:00:00,27023.81,27192.98,27018.11,27080.99,31.6226,856371.16
2023-12-11 16:00:00,27080.99,27172.57,27026.99,27052.16,31.6316,855703.21
2023-12-11 17:00:00,27052.16,27097.22,27013.55,27031.14,2.1771,58849.49
2023-12-11 18:00:00,27031.14,27037.94,26954.69,26970.38,37.6087,1014320.95
2023-12-11 19:00:00,26970.38,27000.65,26875.49,26990.77,48.9044,1319967.54
2023-12-11 20:00:00,26990.77,27151.04,26971.71,27123.56,23.9149,648657.23
2023-12-11 21:00:00,27123.56,27170.0,27114.35,27165.95,8.3497,226827.57
2023-12-11 22:00:00,27165.95,27228.93,27107.05,27119.0,48.8604,1325045.0
2023-12-11 23:00:00,27119.0,27198.45,27070.77,27180.59,14.8612,403936.18
2023-12-12 00:00:00,27180.59,27296.66,27108.8,27163.37,20.7553,563783.99
2023-12-12 01:00:00,27163.37,27239.33,27158.2,27238.05,4.3296,117929.84
2023-12-12 02:00:00,27238.05,27312.01,27112.65,27281.99,5.9864,163320.91
2023-12-12 03:00:00,27281.99,27332.81,27107.82,27121.4,11.22,304302.12
2023-12-12 04:00:00,27121.4,27209.17,27013.3,27066.94,27.6491,748376.45
2023-12-12 05:00:00,27066.94,27134.61,27030.63,27118.06,28.1106,762304.95
2023-12-12 06:00:00,27118.06,27195.82,27109.22,27126.29,30.5091,827598.56
2023-12-12 07:00:00,27126.29,27142.09,27044.3,27070.74,29.3989,795850.1
2023-12-12 08:00:00,27070.74,27119.05,26993.47,27036.44,25.0142,676294.94
2023-12-12 09:00:00,27036.44,27123.74,26884.79,26933.37,40.2039,1082826.31
2023-12-12 10:00:00,26933.37,26959.4,26876.34,26928.6,46.728,1258319.84
2023-12-12 11:00:00,26928.6,27047.89,26913.96,27047.67,13.8532,374696.73
2023-12-12 12:00:00,27047.67,27125.57,27032.25,27091.21,6.9446,188137.61
2023-12-12 13:00:00,27091.21,27223.6,27048.62,27209.89,21.5418,586150.04
2023-12-12 14:00:00,27209.89,27261.37,27202.11,27257.91,1.8079,49279.58
2023-12-12 15:00:00,27257.91,27380.25,27211.16,27313.93,44.2243,1207939.22
2023-12-12 16:00:00,27313.93,27435.29,27287.84,27421.76,12.3655,339083.83
2023-12-12 17:00:00,27421.76,27473.62,27356.02,27442.46,27.6902,759887.08
2023-12-12 18:00:00,27442.46,27448.59,27415.2,27432.18,6.1972,170002.7
2023-12-12 19:00:00,27432.18,27533.95,27419.54,27488.84,27.8862,766559.16
2023-12-12 20:00:00,27488.84,27587.95,27433.19,27568.76,2.4302,66997.61
2023-12-12 21:00:00,27568.76,27612.67,27535.3,27542.3,38.5559,1061918.17
2023-12-12 22:00:00,27542.3,27608.26,27454.8,27502.55,47.7934,1314440.51
2023-12-12 23:00:00,27502.55,27518.05,27474.82,27510.19,15.6953,431780.69
2023-12-13 00:00:00,27510.19,27582.15,27482.78,27555.94,13.2816,365986.97
2023-12-13 01:00:00,27555.94,27616.74,27539.34,27599.92,22.6758,625850.36
2023-12-13 02:00:00,27599.92,27635.83,27470.27,27521.31,31.1887,858353.89
2023-12-13 03:00:00,27521.31,27657.3,27503.5,27626.53,9.8536,272220.78
2023-12-13 04:00:00,27626.53,27679.18,27504.61,27591.1,40.2637,1110919.93
2023-12-13 05:00:00,27591.1,27598.51,27565.74,27576.48,10.3275,284796.07
2023-12-13 06:00:00,27576.48,27611.61,27504.02,27526.69,0.771,21223.08
2023-12-13 07:00:00,27526.69,27676.13,27446.36,27675.25,26.4504,732021.3
2023-12-13 08:00:00,27675.25,27757.59,27630.99,27688.64,6.1999,171666.82
2023-12-13 09:00:00,27688.64,27703.33,27579.99,27641.52,35.0628,969189.06
2023-12-13 10:00:00,27641.52,27718.93,27602.18,27689.28,8.7898,243383.23
2023-12-13 11:00:00,27689.28,27769.48,27605.64,27731.87,40.9603,1135905.84
2023-12-13 12:00:00,27731.87,27783.19,27710.98,27721.46,23.7832,659305.05
2023-12-13 13:00:00,27721.46,27883.97,27694.88,27768.07,28.5308,792245.16
2023-12-13 14:00:00,27768.07,27807.64,27696.96,27722.23,9.736,269903.66
2023-12-13 15:00:00,27722.23,27781.33,27617.21,27694.9,7.7611,214942.92
2023-12-13 16:00:00,27694.9,27703.68,27550.93,27583.56,31.749,875750.39
2023-12-13 17:00:00,27583.56,27627.33,27499.53,27510.52,13.1453,361634.03
2023-12-13 18:00:00,27510.52,27614.55,27493.48,27609.98,19.6033,541246.67
2023-12-13 19:00:00,27609.98,27753.28,27606.21,27700.62,24.2327,671260.74
2023-12-13 20:00:00,27700.62,27709.69,27575.4,27704.26,11.8669,328763.7
2023-12-13 21:00:00,27704.26,27826.31,27702.72,27796.4,39.8735,1108339.85
2023-12-13 22:00:00,27796.4,27816.75,27744.77,27787.5,47.0015,1306054.33
2023-12-13 23:00:00,27787.5,27817.87,27716.25,27773.98,21.8787,607658.48
2023-12-14 00:00:00,27773.98,27835.35,27711.34,27777.11,45.9186,1275486.22
2023-12-14 01:00:00,27777.11,27789.13,27727.21,27770.17,44.1928,1227241.78
2023-12-14 02:00:00,27770.17,27771.57,27725.04,27758.22,8.7193,242032.27
2023-12-14 03:00:00,27758.22,27863.17,27724.24,27821.7,9.0824,252687.81
2023-12-14 04:00:00,27821.7,27872.86,27758.37,27830.05,24.1316,671583.74
2023-12-14 05:00:00,27830.05,27917.45,27799.79,27869.71,26.5299,739380.65
2023-12-14 06:00:00,27869.71,27940.53,27838.17,27927.2,17.3859,485539.5
2023-12-14 07:00:00,27927.2,27973.48,27905.93,27948.88,15.9896,446891.44
2023-12-14 08:00:00,27948.88,27989.05,27869.68,27894.65,21.8527,609573.32
2023-12-14 09:00:00,27894.65,27986.17,27791.86,27819.17,34.6787,964732.65
2023-12-14 10:00:00,27819.17,27936.05,27805.76,27827.45,4.6775,130162.89
